NCBI_GeneID,Gene_Type,Ortholog_Num,Dmel ID,Type,Result Type
LOC6739060,PROTEIN_CODING,1.0,['LOC40422'],[1],1
LOC6739061,PROTEIN_CODING,1.0,['LOC40423'],[1],1
LOC6739062,PROTEIN_CODING,1.0,['LOC40424'],[1],1
LOC6739063,PROTEIN_CODING,1.0,['LOC40425'],[1],1
LOC6739070,PROTEIN_CODING,1.0,['LOC40428'],[1],1
LOC6739071,PROTEIN_CODING,1.0,['LOC40429'],[1],1
LOC6739072,PROTEIN_CODING,1.0,['LOC40430'],[1],1
LOC6739074,PROTEIN_CODING,1.0,['LOC40431'],[1],1
LOC6739075,PROTEIN_CODING,1.0,['LOC318032'],[1],1
LOC6739076,PROTEIN_CODING,1.0,['LOC40432'],[1],1
LOC6739077,PROTEIN_CODING,1.0,['LOC40435'],[1],1
LOC6739082,PROTEIN_CODING,1.0,['LOC40437'],[1],1
LOC6739083,PROTEIN_CODING,1.0,['LOC40438'],[1],1
LOC6739084,PROTEIN_CODING,1.0,['LOC40439'],[1],1
LOC6739086,PROTEIN_CODING,1.0,['LOC40441'],[1],1
LOC6739087,PROTEIN_CODING,1.0,['LOC40442'],[1],1
LOC6739088,PROTEIN_CODING,1.0,['LOC40443'],[1],1
LOC6739089,PROTEIN_CODING,1.0,['LOC40444'],[1],1
LOC6739091,PROTEIN_CODING,1.0,['LOC40445'],[1],1
LOC6739092,PROTEIN_CODING,1.0,['LOC42452'],[1],1
LOC6739093,PROTEIN_CODING,1.0,['LOC40447'],[1],1
LOC6739094,PROTEIN_CODING,1.0,['LOC40448'],[1],1
LOC6739095,PROTEIN_CODING,1.0,['LOC40449'],[1],1
LOC6739097,PROTEIN_CODING,1.0,['LOC40451'],[1],1
LOC6739100,PROTEIN_CODING,1.0,['LOC40453'],[1],1
LOC6739101,PROTEIN_CODING,1.0,['LOC40456'],[1],1
LOC6739103,PROTEIN_CODING,1.0,['LOC40457'],[1],1
LOC6739104,PROTEIN_CODING,1.0,['LOC40458'],[1],1
LOC6739105,PROTEIN_CODING,1.0,['LOC40461'],[1],1
LOC6739106,PROTEIN_CODING,1.0,['LOC40462'],[1],1
LOC6739107,PROTEIN_CODING,1.0,['LOC45785'],[1],1
LOC6739108,PROTEIN_CODING,1.0,['LOC318034'],[1],1
LOC6739109,PROTEIN_CODING,1.0,['LOC40464'],[1],1
LOC6739113,PROTEIN_CODING,1.0,['LOC40469'],[1],1
LOC6739114,PROTEIN_CODING,1.0,['LOC40470'],[1],1
LOC6739115,PROTEIN_CODING,1.0,['LOC40471'],[1],1
LOC6739116,PROTEIN_CODING,1.0,['LOC40472'],[1],1
LOC6739117,PROTEIN_CODING,1.0,['LOC12798459'],[1],1
LOC6739118,PROTEIN_CODING,1.0,['LOC40474'],[1],1
LOC6739119,PROTEIN_CODING,1.0,['LOC40475'],[1],1
LOC6739120,PROTEIN_CODING,1.0,['LOC40476'],[1],1
LOC6739122,PROTEIN_CODING,1.0,['LOC3772380'],[1],1
LOC6739123,PROTEIN_CODING,1.0,['LOC3771840'],[1],1
LOC6739124,PROTEIN_CODING,1.0,['LOC3772499'],[1],1
LOC6739125,PROTEIN_CODING,1.0,['LOC3772256'],[1],1
LOC6739126,PROTEIN_CODING,1.0,['LOC3772424'],[1],1
LOC6739127,PROTEIN_CODING,1.0,['LOC3772205'],[1],1
LOC6739129,PROTEIN_CODING,1.0,['LOC40479'],[1],1
LOC6739130,PROTEIN_CODING,1.0,['LOC40480'],[1],1
LOC6739131,PROTEIN_CODING,1.0,['LOC40481'],[1],1
LOC6739135,PROTEIN_CODING,1.0,['LOC40486'],[1],1
LOC6739136,PROTEIN_CODING,1.0,['LOC40487'],[1],1
LOC6739138,PROTEIN_CODING,1.0,['LOC40488'],[1],1
LOC6739139,PROTEIN_CODING,1.0,['LOC40489'],[1],1
LOC6739140,PROTEIN_CODING,1.0,['LOC40490'],[1],1
LOC6739141,PROTEIN_CODING,1.0,['LOC40492'],[1],1
LOC6739142,PROTEIN_CODING,1.0,['LOC46158'],[1],1
LOC6739143,PROTEIN_CODING,1.0,['LOC2768961'],[1],1
LOC6739144,PROTEIN_CODING,1.0,['LOC40495'],[1],1
LOC6739145,PROTEIN_CODING,1.0,['LOC40497'],[1],1
LOC6739146,PROTEIN_CODING,1.0,['LOC43924'],[1],1
LOC6739148,PROTEIN_CODING,1.0,['LOC40501'],[1],1
LOC6739151,PROTEIN_CODING,1.0,['LOC318043'],[1],1
LOC6739152,PROTEIN_CODING,1.0,['LOC40502'],[1],1
LOC6739155,PROTEIN_CODING,1.0,['LOC326267'],[1],1
LOC6739156,PROTEIN_CODING,1.0,['LOC40505'],[1],1
LOC6739157,PROTEIN_CODING,1.0,['LOC40506'],[1],1
LOC6739159,PROTEIN_CODING,1.0,['LOC40507'],[1],1
LOC6739160,PROTEIN_CODING,1.0,['LOC40508'],[1],1
LOC6739161,PROTEIN_CODING,1.0,['LOC40509'],[1],1
LOC6739162,PROTEIN_CODING,1.0,['LOC40510'],[1],1
LOC6739163,PROTEIN_CODING,1.0,['LOC40511'],[1],1
LOC6739164,PROTEIN_CODING,1.0,['LOC40512'],[1],1
LOC6739165,PROTEIN_CODING,1.0,['LOC40513'],[1],1
LOC6739166,PROTEIN_CODING,1.0,['LOC40514'],[1],1
LOC6739167,PROTEIN_CODING,1.0,['LOC318042'],[1],1
LOC6739168,PROTEIN_CODING,1.0,['LOC318040'],[1],1
LOC6739169,PROTEIN_CODING,1.0,['LOC40515'],[1],1
LOC6739171,PROTEIN_CODING,1.0,['LOC43864'],[1],1
LOC6739172,PROTEIN_CODING,1.0,['LOC2768951'],[1],1
LOC6739180,PROTEIN_CODING,1.0,['LOC38013'],[1],1
LOC6739181,PROTEIN_CODING,1.0,['LOC33507'],[1],1
LOC6739182,PROTEIN_CODING,1.0,['LOC33513'],[1],1
LOC6739184,PROTEIN_CODING,1.0,['LOC33512'],[1],1
LOC6739185,PROTEIN_CODING,1.0,['LOC33511'],[1],1
LOC6739186,PROTEIN_CODING,1.0,['LOC33510'],[1],1
LOC6739188,PROTEIN_CODING,1.0,['LOC44441'],[1],1
LOC6739191,PROTEIN_CODING,1.0,['LOC33271'],[1],1
LOC6739194,PROTEIN_CODING,1.0,['LOC33366'],[1],1
LOC6739198,PROTEIN_CODING,1.0,['LOC33509'],[1],1
LOC6739199,PROTEIN_CODING,1.0,['LOC33559'],[1],1
LOC6739200,PROTEIN_CODING,1.0,['LOC5740391'],[1],1
LOC6739201,PROTEIN_CODING,1.0,['LOC33626'],[1],1
LOC6739202,PROTEIN_CODING,1.0,['LOC33629'],[1],1
LOC6739204,PROTEIN_CODING,1.0,['LOC33628'],[1],1
LOC6739207,PROTEIN_CODING,1.0,['LOC53550'],[1],1
LOC6739208,PROTEIN_CODING,1.0,['LOC319048'],[1],1
LOC6739210,PROTEIN_CODING,1.0,['LOC33700'],[1],1
LOC6739212,PROTEIN_CODING,1.0,['LOC33726'],[1],1
LOC6739213,PROTEIN_CODING,1.0,['LOC53471'],[1],1
LOC6739216,PROTEIN_CODING,1.0,['LOC44783'],[1],1
LOC6739217,PROTEIN_CODING,1.0,['LOC326151'],[1],1
LOC6739218,PROTEIN_CODING,1.0,['LOC326150'],[1],1
LOC6739221,PROTEIN_CODING,1.0,['LOC33781'],[1],1
LOC6739222,PROTEIN_CODING,1.0,['LOC33868'],[1],1
LOC6739224,PROTEIN_CODING,1.0,['LOC34037'],[1],1
LOC6739225,PROTEIN_CODING,1.0,['LOC34087'],[1],1
LOC6739228,PROTEIN_CODING,1.0,['LOC34237'],[1],1
LOC6739229,PROTEIN_CODING,1.0,['LOC318908'],[1],1
LOC6739231,PROTEIN_CODING,1.0,['LOC34581'],[1],1
LOC6739234,PROTEIN_CODING,1.0,['LOC34721'],[1],1
LOC6739236,PROTEIN_CODING,1.0,['LOC12798213'],[1],1
LOC6739237,PROTEIN_CODING,1.0,['LOC34830'],[1],1
LOC6739238,PROTEIN_CODING,1.0,['LOC34844'],[1],1
LOC6739242,PROTEIN_CODING,1.0,['LOC34991'],[1],1
LOC6739243,PROTEIN_CODING,1.0,['LOC35015'],[1],1
LOC6739246,PROTEIN_CODING,1.0,['LOC35057'],[1],1
LOC6739248,PROTEIN_CODING,1.0,['LOC35068'],[1],1
LOC6739249,PROTEIN_CODING,1.0,['LOC35105'],[1],1
LOC6739250,PROTEIN_CODING,1.0,['LOC35223'],[1],1
LOC6739252,PROTEIN_CODING,1.0,['LOC35297'],[1],1
LOC6739253,PROTEIN_CODING,1.0,['LOC35296'],[1],1
LOC6739256,PROTEIN_CODING,1.0,['LOC35303'],[1],1
LOC6739257,PROTEIN_CODING,1.0,['LOC35336'],[1],1
LOC6739261,PROTEIN_CODING,1.0,['LOC36952'],[1],1
LOC6739262,PROTEIN_CODING,1.0,['LOC3354863'],[1],1
LOC6739267,PROTEIN_CODING,1.0,['LOC2768714'],[1],1
LOC6739275,PROTEIN_CODING,1.0,['LOC35519'],[1],1
LOC6739276,PROTEIN_CODING,1.0,['LOC35529'],[1],1
LOC6739277,PROTEIN_CODING,1.0,['LOC35575'],[1],1
LOC6739279,PROTEIN_CODING,1.0,['LOC35623'],[1],1
LOC6739281,PROTEIN_CODING,1.0,['LOC35647'],[1],1
LOC6739283,PROTEIN_CODING,1.0,['LOC35649'],[1],1
LOC6739284,PROTEIN_CODING,1.0,['LOC35648'],[1],1
LOC6739285,PROTEIN_CODING,1.0,['LOC35651'],[1],1
LOC6739288,PROTEIN_CODING,1.0,['LOC44653'],[1],1
LOC6739289,PROTEIN_CODING,1.0,['LOC35678'],[1],1
LOC6739291,PROTEIN_CODING,1.0,['LOC35681'],[1],1
LOC6739296,PROTEIN_CODING,1.0,['LOC35698'],[1],1
LOC6739300,PROTEIN_CODING,1.0,['LOC35705'],[1],1
LOC6739303,PROTEIN_CODING,1.0,['LOC35720'],[1],1
LOC6739305,PROTEIN_CODING,1.0,['LOC46456'],[1],1
LOC6739306,PROTEIN_CODING,1.0,['LOC35724'],[1],1
LOC6739307,PROTEIN_CODING,1.0,['LOC35727'],[1],1
LOC6739308,PROTEIN_CODING,1.0,['LOC35730'],[1],1
LOC6739310,PROTEIN_CODING,1.0,['LOC35731'],[1],1
LOC6739313,PROTEIN_CODING,1.0,['LOC35754'],[1],1
LOC6739314,PROTEIN_CODING,1.0,['LOC43990'],[1],1
LOC6739315,PROTEIN_CODING,1.0,['LOC35766'],[1],1
LOC6739317,PROTEIN_CODING,1.0,['LOC50251'],[1],1
LOC6739319,PROTEIN_CODING,1.0,['LOC35771'],[1],1
LOC6739320,PROTEIN_CODING,1.0,['LOC47408'],[1],1
LOC6739323,PROTEIN_CODING,1.0,['LOC35781'],[1],1
LOC6739326,PROTEIN_CODING,1.0,['LOC35799'],[1],1
LOC6739329,PROTEIN_CODING,1.0,['LOC35793'],[1],1
LOC6739330,PROTEIN_CODING,1.0,['LOC35800'],[1],1
LOC6739331,PROTEIN_CODING,1.0,['LOC5740254'],[1],1
LOC6739332,PROTEIN_CODING,1.0,['LOC35802'],[1],1
LOC6739333,PROTEIN_CODING,1.0,['LOC35805'],[1],1
LOC6739334,PROTEIN_CODING,1.0,['LOC35806'],[1],1
LOC6739338,PROTEIN_CODING,1.0,['LOC246567'],[1],1
LOC6739339,PROTEIN_CODING,1.0,['LOC246568'],[1],1
LOC6739340,PROTEIN_CODING,1.0,['LOC35808'],[1],1
LOC6739342,PROTEIN_CODING,1.0,['LOC35809'],[1],1
LOC6739343,PROTEIN_CODING,1.0,['LOC35810'],[1],1
LOC6739345,PROTEIN_CODING,1.0,['LOC35811'],[1],1
LOC6739347,PROTEIN_CODING,1.0,['LOC5740782'],[1],1
LOC6739349,PROTEIN_CODING,1.0,['LOC35816'],[1],1
LOC6739351,PROTEIN_CODING,1.0,['LOC44632'],[1],1
LOC6739352,PROTEIN_CODING,1.0,['LOC35832'],[1],1
LOC6739357,PROTEIN_CODING,1.0,['LOC35851'],[1],1
LOC6739363,PROTEIN_CODING,1.0,['LOC35892'],[1],1
LOC6739364,PROTEIN_CODING,1.0,['LOC35891'],[1],1
LOC6739365,PROTEIN_CODING,1.0,['LOC35948'],[1],1
LOC6739367,PROTEIN_CODING,1.0,['LOC35977'],[1],1
LOC6739369,PROTEIN_CODING,1.0,['LOC36058'],[1],1
LOC6739371,PROTEIN_CODING,1.0,['LOC36057'],[1],1
LOC6739374,PROTEIN_CODING,1.0,['LOC36160'],[1],1
LOC6739376,PROTEIN_CODING,1.0,['LOC36161'],[1],1
LOC6739377,PROTEIN_CODING,1.0,['LOC36157'],[1],1
LOC6739378,PROTEIN_CODING,1.0,['LOC36159'],[1],1
LOC6739379,PROTEIN_CODING,1.0,['LOC36158'],[1],1
LOC6739380,PROTEIN_CODING,1.0,['LOC36203'],[1],1
LOC6739381,PROTEIN_CODING,1.0,['LOC36213'],[1],1
LOC6739382,PROTEIN_CODING,1.0,['LOC36223'],[1],1
LOC6739383,PROTEIN_CODING,1.0,['LOC36224'],[1],1
LOC6739384,PROTEIN_CODING,1.0,['LOC45881'],[1],1
LOC6739385,PROTEIN_CODING,1.0,['LOC44724'],[1],1
LOC6739386,PROTEIN_CODING,1.0,['LOC117345'],[1],1
LOC6739388,PROTEIN_CODING,1.0,['LOC36222'],[1],1
LOC6739390,PROTEIN_CODING,1.0,['LOC3885601'],[1],1
LOC6739391,PROTEIN_CODING,1.0,['LOC5740215'],[1],1
LOC6739392,PROTEIN_CODING,1.0,['LOC36304'],[1],1
LOC6739394,PROTEIN_CODING,1.0,['LOC36295'],[1],1
LOC6739396,PROTEIN_CODING,1.0,['LOC36303'],[1],1
LOC6739397,PROTEIN_CODING,1.0,['LOC36302'],[1],1
LOC6739401,PROTEIN_CODING,1.0,['LOC36306'],[1],1
LOC6739403,PROTEIN_CODING,1.0,['LOC36314'],[1],1
LOC6739404,PROTEIN_CODING,1.0,['LOC36311'],[1],1
LOC6739406,PROTEIN_CODING,1.0,['LOC36310'],[1],1
LOC6739409,PROTEIN_CODING,1.0,['LOC3772719'],[1],1
LOC6739413,PROTEIN_CODING,1.0,['LOC36318'],[1],1
LOC6739414,PROTEIN_CODING,1.0,['LOC36317'],[1],1
LOC6739417,PROTEIN_CODING,1.0,['LOC36321'],[1],1
LOC6739420,PROTEIN_CODING,1.0,['LOC44219'],[1],1
LOC6739421,PROTEIN_CODING,1.0,['LOC36323'],[1],1
LOC6739423,PROTEIN_CODING,1.0,['LOC36324'],[1],1
LOC6739424,PROTEIN_CODING,1.0,['LOC36325'],[1],1
LOC6739425,PROTEIN_CODING,1.0,['LOC246431'],[1],1
LOC6739427,PROTEIN_CODING,1.0,['LOC36489'],[1],1
LOC6739430,PROTEIN_CODING,1.0,['LOC36560'],[1],1
LOC6739431,PROTEIN_CODING,1.0,['LOC36574'],[1],1
LOC6739432,PROTEIN_CODING,1.0,['LOC36645'],[1],1
LOC6739433,PROTEIN_CODING,1.0,['LOC36658'],[1],1
LOC6739453,PROTEIN_CODING,1.0,['LOC36803'],[1],1
LOC6739454,PROTEIN_CODING,1.0,['LOC36802'],[1],1
LOC6739455,PROTEIN_CODING,1.0,['LOC36804'],[1],1
LOC6739456,PROTEIN_CODING,1.0,['LOC36801'],[1],1
LOC6739457,PROTEIN_CODING,1.0,['LOC36820'],[1],1
LOC6739460,PROTEIN_CODING,1.0,['LOC3772676'],[1],1
LOC6739461,PROTEIN_CODING,1.0,['LOC36940'],[1],1
LOC6739463,PROTEIN_CODING,1.0,['LOC37013'],[1],1
LOC6739465,PROTEIN_CODING,1.0,['LOC246539'],[1],1
LOC6739466,PROTEIN_CODING,1.0,['LOC37079'],[1],1
LOC6739468,PROTEIN_CODING,1.0,['LOC251430'],[1],1
LOC6739470,PROTEIN_CODING,1.0,['LOC37170'],[1],1
LOC6739471,PROTEIN_CODING,1.0,['LOC37172'],[1],1
LOC6739472,PROTEIN_CODING,1.0,['LOC46038'],[1],1
LOC6739474,PROTEIN_CODING,1.0,['LOC37244'],[1],1
LOC6739475,PROTEIN_CODING,1.0,['LOC37266'],[1],1
LOC6739482,PROTEIN_CODING,1.0,['LOC37507'],[1],1
LOC6739483,PROTEIN_CODING,1.0,['LOC44148'],[1],1
LOC6739484,PROTEIN_CODING,1.0,['LOC37532'],[1],1
LOC6739485,PROTEIN_CODING,1.0,['LOC37531'],[1],1
LOC6739486,PROTEIN_CODING,1.0,['LOC37534'],[1],1
LOC6739488,PROTEIN_CODING,1.0,['LOC37545'],[1],1
LOC6739489,PROTEIN_CODING,1.0,['LOC37544'],[1],1
LOC6739496,PROTEIN_CODING,1.0,['LOC117343'],[1],1
LOC6739497,PROTEIN_CODING,1.0,['LOC37730'],[1],1
LOC6739498,PROTEIN_CODING,1.0,['LOC37728'],[1],1
LOC6739499,PROTEIN_CODING,1.0,['LOC246504'],[1],1
LOC6739501,PROTEIN_CODING,1.0,['LOC47873'],[1],1
LOC6739502,PROTEIN_CODING,1.0,['LOC37801'],[1],1
LOC6739503,PROTEIN_CODING,1.0,['LOC49713'],[1],1
LOC6739504,PROTEIN_CODING,1.0,['LOC37814'],[1],1
LOC6739505,PROTEIN_CODING,1.0,['LOC37813'],[1],1
LOC6739507,PROTEIN_CODING,1.0,['LOC37822'],[1],1
LOC6739509,PROTEIN_CODING,1.0,['LOC37853'],[1],1
LOC6739510,PROTEIN_CODING,1.0,['LOC37856'],[1],1
LOC6739511,PROTEIN_CODING,1.0,['LOC37855'],[1],1
LOC6739512,PROTEIN_CODING,1.0,['LOC37861'],[1],1
LOC6739514,PROTEIN_CODING,1.0,['LOC37867'],[1],1
LOC6739516,PROTEIN_CODING,1.0,['LOC37862'],[1],1
LOC6739517,PROTEIN_CODING,1.0,['LOC14462630'],[1],1
LOC6739518,PROTEIN_CODING,1.0,['LOC43958'],[1],1
LOC6739524,PROTEIN_CODING,1.0,['LOC3355111'],[1],1
LOC6739531,PROTEIN_CODING,1.0,['LOC3355011'],"[2, 1]",1
LOC6739532,PROTEIN_CODING,1.0,['LOC3355016'],[1],1
LOC6739534,PROTEIN_CODING,1.0,['LOC3355013'],[1],1
LOC6739541,PROTEIN_CODING,1.0,['LOC3355125'],[1],1
LOC6739542,PROTEIN_CODING,1.0,['LOC3355126'],[1],1
LOC6739549,PROTEIN_CODING,1.0,['LOC3355114'],[1],1
LOC6739552,PROTEIN_CODING,1.0,['LOC3355116'],[1],1
LOC6739559,PROTEIN_CODING,1.0,['LOC5740294'],[1],1
LOC6739586,PROTEIN_CODING,1.0,['LOC3355096'],[1],1
LOC6739590,PROTEIN_CODING,1.0,['LOC3355123'],[1],1
LOC6739592,PROTEIN_CODING,1.0,['LOC38071'],[1],1
LOC6739593,PROTEIN_CODING,1.0,['LOC38078'],[1],1
LOC6739595,PROTEIN_CODING,1.0,['LOC38130'],"[2, 1]",1
LOC6739596,PROTEIN_CODING,1.0,['LOC317974'],[1],1
LOC6739597,PROTEIN_CODING,1.0,['LOC38197'],[1],1
LOC6739598,PROTEIN_CODING,1.0,['LOC38198'],[1],1
LOC6739599,PROTEIN_CODING,1.0,['LOC38196'],[1],1
LOC6739601,PROTEIN_CODING,1.0,['LOC3772196'],[1],1
LOC6739602,PROTEIN_CODING,1.0,['LOC38187'],[1],1
LOC6739603,PROTEIN_CODING,1.0,['LOC38220'],[1],1
LOC6739604,PROTEIN_CODING,1.0,['LOC38240'],[1],1
LOC6739607,PROTEIN_CODING,1.0,['LOC38384'],[1],1
LOC6739608,PROTEIN_CODING,1.0,['LOC38392'],[1],1
LOC6739610,PROTEIN_CODING,1.0,['LOC38455'],[1],1
LOC6739611,PROTEIN_CODING,1.0,['LOC38454'],[1],1
LOC6739613,PROTEIN_CODING,1.0,['LOC38453'],[1],1
LOC6739614,PROTEIN_CODING,1.0,['LOC38452'],[1],1
LOC6739615,PROTEIN_CODING,1.0,['LOC38596'],[1],1
LOC6739617,PROTEIN_CODING,1.0,['LOC38647'],[1],1
LOC6739618,PROTEIN_CODING,1.0,['LOC38653'],[1],1
LOC6739619,PROTEIN_CODING,1.0,['LOC38652'],[1],1
LOC6739620,PROTEIN_CODING,1.0,['LOC38656'],[1],1
LOC6739621,PROTEIN_CODING,1.0,['LOC38773'],[1],1
LOC6739623,PROTEIN_CODING,1.0,['LOC38898'],[1],1
LOC6739624,PROTEIN_CODING,1.0,['LOC317996'],[1],1
LOC6739625,PROTEIN_CODING,1.0,['LOC45879'],[1],1
LOC6739626,PROTEIN_CODING,1.0,['LOC38963'],[1],1
LOC6739629,PROTEIN_CODING,1.0,['LOC39099'],[1],1
LOC6739630,PROTEIN_CODING,1.0,['LOC39219'],[1],1
LOC6739631,PROTEIN_CODING,1.0,['LOC39218'],[1],1
LOC6739632,PROTEIN_CODING,1.0,['LOC39226'],[1],1
LOC6739633,PROTEIN_CODING,1.0,['LOC39271'],[1],1
LOC6739635,PROTEIN_CODING,1.0,['LOC47198'],[1],1
LOC6739636,PROTEIN_CODING,1.0,['LOC3772574'],[1],1
LOC6739637,PROTEIN_CODING,1.0,['LOC39289'],[1],1
LOC6739638,PROTEIN_CODING,1.0,['LOC39308'],[1],1
LOC6739639,PROTEIN_CODING,1.0,['LOC39343'],[1],1
LOC6739640,PROTEIN_CODING,1.0,['LOC39426'],[1],1
LOC6739644,PROTEIN_CODING,1.0,['LOC3355167'],[1],1
LOC6739645,PROTEIN_CODING,1.0,['LOC39528'],[1],1
LOC6739649,PROTEIN_CODING,1.0,['LOC39681'],[1],1
LOC6739650,PROTEIN_CODING,1.0,['LOC10178859'],[1],1
LOC6739652,PROTEIN_CODING,1.0,['LOC39738'],[1],1
LOC6739653,PROTEIN_CODING,1.0,['LOC39760'],[1],1
LOC6739657,PROTEIN_CODING,1.0,['LOC317894'],[1],1
LOC6739658,PROTEIN_CODING,1.0,['LOC39947'],[1],1
LOC6739659,PROTEIN_CODING,1.0,['LOC39969'],[1],1
LOC6739662,PROTEIN_CODING,1.0,['LOC40002'],[1],1
LOC6739663,PROTEIN_CODING,1.0,['LOC40088'],[1],1
LOC6739664,PROTEIN_CODING,1.0,['LOC40129'],[1],1
LOC6739665,PROTEIN_CODING,1.0,['LOC40316'],[1],1
LOC6739666,PROTEIN_CODING,1.0,['LOC40315'],[1],1
LOC6739667,PROTEIN_CODING,1.0,['LOC40339'],[1],1
LOC6739668,PROTEIN_CODING,1.0,['LOC40396'],[1],1
LOC6739669,PROTEIN_CODING,1.0,['LOC40434'],[1],1
LOC6739670,PROTEIN_CODING,1.0,['LOC40433'],[1],1
LOC6739671,PROTEIN_CODING,1.0,['LOC40436'],[1],1
LOC6739673,PROTEIN_CODING,1.0,['LOC40459'],[1],1
LOC6739677,PROTEIN_CODING,1.0,['LOC48448'],[1],1
LOC6739678,PROTEIN_CODING,1.0,['LOC43291'],[1],1
LOC6739679,PROTEIN_CODING,1.0,['LOC43292'],[1],1
LOC6739681,PROTEIN_CODING,1.0,['LOC43289'],[1],1
LOC6739682,PROTEIN_CODING,1.0,['LOC43290'],[1],1
LOC6739683,PROTEIN_CODING,1.0,['LOC318578'],[1],1
LOC6739685,PROTEIN_CODING,1.0,['LOC43293'],[1],1
LOC6739686,PROTEIN_CODING,1.0,['LOC43295'],[1],1
LOC6739688,PROTEIN_CODING,1.0,['LOC42416'],[1],1
LOC6739694,PROTEIN_CODING,1.0,['LOC40614'],[1],1
LOC6739695,PROTEIN_CODING,1.0,['LOC40739'],[1],1
LOC6739697,PROTEIN_CODING,1.0,['LOC40989'],[1],1
LOC6739698,PROTEIN_CODING,1.0,['LOC40988'],[1],1
LOC6739699,PROTEIN_CODING,1.0,['LOC41017'],[1],1
LOC6739700,PROTEIN_CODING,1.0,['LOC41032'],[1],1
LOC6739701,PROTEIN_CODING,1.0,['LOC41046'],[1],1
LOC6739702,PROTEIN_CODING,1.0,['LOC41076'],[1],1
LOC6739710,PROTEIN_CODING,1.0,['LOC3772145'],[1],1
LOC6739711,PROTEIN_CODING,1.0,['LOC41379'],[1],1
LOC6739718,PROTEIN_CODING,1.0,['LOC41677'],[1],1
LOC6739723,PROTEIN_CODING,1.0,['LOC41762'],[1],1
LOC6739724,PROTEIN_CODING,1.0,['LOC41761'],[1],1
LOC6739726,PROTEIN_CODING,1.0,['LOC41763'],[1],1
LOC6739727,PROTEIN_CODING,1.0,['LOC41764'],[1],1
LOC6739729,PROTEIN_CODING,1.0,['LOC41853'],[1],1
LOC6739731,PROTEIN_CODING,1.0,['LOC44451'],[1],1
LOC6739733,PROTEIN_CODING,1.0,['LOC41875'],[1],1
LOC6739734,PROTEIN_CODING,1.0,['LOC41882'],[1],1
LOC6739736,PROTEIN_CODING,1.0,['LOC42048'],[1],1
LOC6739737,PROTEIN_CODING,1.0,['LOC42064'],[1],1
LOC6739738,PROTEIN_CODING,1.0,['LOC42078'],[1],1
LOC6739740,PROTEIN_CODING,1.0,['LOC318645'],[1],1
LOC6739742,PROTEIN_CODING,1.0,['LOC42129'],[1],1
LOC6739743,PROTEIN_CODING,1.0,['LOC318698'],[1],1
LOC6739744,PROTEIN_CODING,1.0,['LOC42186'],[1],1
LOC6739753,PROTEIN_CODING,1.0,['LOC42370'],[1],1
LOC6739755,PROTEIN_CODING,1.0,['LOC49228'],[1],1
LOC6739756,PROTEIN_CODING,1.0,['LOC50055'],[1],1
LOC6739757,PROTEIN_CODING,1.0,['LOC318728'],[1],1
LOC6739758,PROTEIN_CODING,1.0,['LOC318610'],[1],1
LOC6739760,PROTEIN_CODING,1.0,['LOC42672'],[1],1
LOC6739762,PROTEIN_CODING,1.0,['LOC42719'],[1],1
LOC6739764,PROTEIN_CODING,1.0,['LOC42720'],[1],1
LOC6739765,PROTEIN_CODING,1.0,['LOC42768'],[1],1
LOC6739767,PROTEIN_CODING,1.0,['LOC42926'],[1],1
LOC6739769,PROTEIN_CODING,1.0,['LOC42925'],[1],1
LOC6739773,PROTEIN_CODING,1.0,['LOC43274'],[1],1
LOC6739774,PROTEIN_CODING,1.0,['LOC43273'],[1],1
LOC6739775,PROTEIN_CODING,1.0,['LOC43278'],[1],1
LOC6739776,PROTEIN_CODING,1.0,['LOC43282'],[1],1
LOC6739777,PROTEIN_CODING,1.0,['LOC43281'],[1],1
LOC6739779,PROTEIN_CODING,1.0,['LOC43286'],[1],1
LOC6739784,PROTEIN_CODING,1.0,['LOC43298'],[1],1
LOC6739785,PROTEIN_CODING,1.0,['LOC43352'],[1],1
LOC6739786,PROTEIN_CODING,1.0,['LOC43359'],[1],1
LOC6739787,PROTEIN_CODING,1.0,['LOC43448'],[1],1
LOC6739788,PROTEIN_CODING,1.0,['LOC64874'],[1],1
LOC6739790,PROTEIN_CODING,1.0,['LOC43637'],[1],1
LOC6739791,PROTEIN_CODING,1.0,['LOC43657'],[1],1
LOC6739793,PROTEIN_CODING,1.0,['LOC43724'],[1],1
LOC6739795,PROTEIN_CODING,1.0,['LOC3354919'],[1],1
LOC6739797,PROTEIN_CODING,1.0,['LOC3354918'],[1],1
LOC6739798,PROTEIN_CODING,1.0,['LOC3355133'],[1],1
LOC6739812,PROTEIN_CODING,1.0,['LOC5740633'],[1],1
LOC6739814,PROTEIN_CODING,1.0,['LOC41341'],"[1, 2]",1
LOC6739816,PROTEIN_CODING,1.0,['LOC3354971'],[1],1
LOC6739822,PROTEIN_CODING,1.0,['LOC3355079'],[1],1
LOC6739824,PROTEIN_CODING,1.0,['LOC3355069'],[1],1
LOC6739827,PROTEIN_CODING,1.0,['LOC43793'],[1],1
LOC6739828,PROTEIN_CODING,1.0,['LOC43781'],[1],1
LOC6739830,PROTEIN_CODING,1.0,['LOC43804'],[1],1
LOC6739833,PROTEIN_CODING,1.0,['LOC32541'],[1],1
LOC6739834,PROTEIN_CODING,1.0,['LOC32542'],[1],1
